gfx,gfy,gfz,pil0_fx,pil0_fy,pil0_fz,pil0_contact,pil1_fx,pil1_fy,pil1_fz,pil1_contact,pil2_fx,pil2_fy,pil2_fz,pil2_contact,pil3_fx,pil3_fy,pil3_fz,pil3_contact,pil4_fx,pil4_fy,pil4_fz,pil4_contact,pil5_fx,pil5_fy,pil5_fz,pil5_contact,pil6_fx,pil6_fy,pil6_fz,pil6_contact,pil7_fx,pil7_fy,pil7_fz,pil7_contact,pil8_fx,pil8_fy,pil8_fz,pil8_contact,position,angle
0.836001396,-0.885529637,14.06258774,0.006902211,-0.001816842,-0.016827583,0,-0.012946859,0.019170549,-0.07372497,0,0.018980972,-0.430604607,3.311712742,1,0.000835918,0.000980168,-0.056817133,0,0.465997338,-0.391702354,8.870855331,1,-0.004298159,-0.009738409,-0.004169023,0,0.351738364,-0.087590866,2.029816866,1,0.00207432,0.002796034,-0.018523337,0,0.006717293,0.012976651,0.020265672,0,-0.488195688,36.59108734
0.497492403,-0.164634228,12.88655281,0.069971047,-0.282055438,1.03929317,1,-0.006954832,0.054924272,-0.062430978,0,0.002209901,0.002686742,0.003094755,0,0.003258761,-0.006105855,0.00455156,0,0.516300142,-1.355763555,6.348211288,1,0.023362644,-0.009696459,0.01067689,0,-0.001939312,0.151052296,0.030404028,0,0.013922698,0.010923493,-0.027170468,0,-0.12263868,1.269400239,5.539922714,1,-0.488195688,-36.59108734
0.090623684,0.304777861,8.374537468,0.004073089,-0.000193398,-0.009780011,0,-0.012120405,0.017488528,-0.06690643,0,-0.052640416,-0.099594809,2.791865826,1,0.000126227,0.001316374,-0.040695209,0,0.392799437,0.760144174,4.324894905,1,-0.005974473,-0.011937342,-0.008365776,0,-0.00251685,0.003636224,0.011100773,0,-0.238020062,-0.377201915,1.355014801,1,0.004897127,0.011119956,0.017408045,0,-2.267754793,34.19264984
0.362387687,-0.12825644,7.199643135,0.019551573,-0.014983303,0.028821861,0,-0.051515803,0.824217081,1.129752755,1,0.000967747,-0.002311145,0.001995645,0,-0.000193159,-0.00349743,0.009272514,0,0.340587169,-1.335994124,1.815413952,1,0.014776542,-0.003608371,-0.003502058,0,0.001727779,0.117559023,0.049601439,0,0.010459892,0.034189101,-0.017101737,0,0.02602594,0.256172717,4.185388565,1,-2.267754793,-34.19264984
0.068094194,-0.12713255,3.436386347,0.000254769,-0.001407371,-0.004675364,0,-0.010011877,0.016428057,-0.04045267,0,-0.004311798,0.002802234,-0.037641667,0,-0.001108153,0.000602803,-0.031732962,0,0.003763549,0.007542836,-0.030678259,0,-0.087118737,-0.325944841,1.589191318,1,-0.000649873,0.000945192,0.004547236,0,0.161536396,0.162762821,1.964209437,1,0.005739911,0.009135733,0.023619387,0,-6.028447151,34.08411789
0.279388756,-0.623380661,5.296073914,0.039797764,-0.026493523,0.032770757,0,0.20673281,-0.677106321,1.681369305,1,-0.000484216,-0.010076124,-0.019362126,0,0.001683382,-0.004760613,0.013663169,0,0.022935882,-0.008850687,0.098756887,0,-0.007394181,-0.002627534,3.47205162,1,0.002446391,0.090670913,0.041272443,0,0.004973161,-0.017815467,-0.002050767,0,0.008697753,0.033678755,-0.022397527,0,-6.028447151,-34.08411789
0.132512942,-0.097790353,5.712506294,-0.002146975,-0.000491943,-0.017760765,0,0.081141278,-0.287274897,4.194221973,1,0.001235671,0.00500101,-0.063730545,0,0.165790513,0.270572871,1.333277583,1,0.001908611,0.002502377,-0.036050171,0,-0.005553159,-0.005785181,0.017025368,0,-0.107931525,-0.093156621,0.241401821,0,-0.006631037,0.001610073,0.022950493,0,0.004699542,0.009231961,0.021170598,0,4.736884117,33.84534073
-0.119696699,-0.2781367,7.088717461,-0.11901693,0.274430126,1.253656864,1,0.018420598,-0.019204708,0.049147785,0,0.000971543,0.007779596,0.014300334,0,0.122191854,-0.368448764,1.20385766,1,0.009667843,0.010075304,0.019811366,0,0.00619013,-0.003352811,0.031107839,0,0.004112083,0.177154735,0.031273529,0,-0.155548304,-0.359169424,4.495298386,1,-0.00668552,0.002599232,-0.009736594,0,4.736884117,-33.84534073
0.107944384,-0.37133047,7.738800049,0.001149216,-0.011756292,-0.007783778,0,0.000314121,-0.014674172,-0.010433137,0,-0.002408633,0.015388155,0.024105992,0,0.003866747,0.000199888,0.031014016,0,0.564281225,0.144583836,3.534313202,1,-0.000547443,-0.008806535,0.006824279,0,0.003205022,-0.001929819,-0.008682005,0,-0.462080389,-0.495979875,4.176383972,1,0.000164553,0.001644351,-0.006942542,0,-1.283604622,15.73390198
0.756100595,-0.184831217,6.967701912,-0.064302571,-0.010716722,-0.030379891,0,-0.258093327,0.338052243,2.719838381,1,0.000539437,-0.022819852,-0.021793868,0,-0.004538384,-0.003242533,-0.012645587,0,0.45119974,-0.306615412,3.905003309,1,0.00945431,0.010054867,0.000943337,0,0.00613207,0.020719633,-0.008742373,0,0.606024683,-0.23828432,0.445891172,0,0.009684639,0.028020874,-0.03041256,0,-1.283604622,-15.73390198
1.118926406,-0.714993775,10.40058422,0.001097616,-0.012736452,-0.016038693,0,-0.449088275,-0.499586344,3.060653687,1,-0.00191927,0.015253955,-0.008190048,0,0.852675617,0.055777851,1.805153847,1,0.002288168,-0.005434495,0.031491797,0,0.002896016,-0.007697232,0.011352206,0,0.712526739,-0.261283427,5.523929119,1,-0.004546999,-0.005109709,-0.007749834,0,0.002996788,0.005822041,-1.80E-05,0,4.28973341,13.39249802
-0.818955183,0.294942677,13.41740608,-0.151712164,-0.370421052,4.9652915,1,-0.021503981,0.051523767,-0.033891786,0,0.000391175,-0.003780172,-0.003716725,0,0.633962929,-0.342268914,2.010392904,1,-0.049245957,0.229380921,1.381012678,1,0.004974578,-0.004387137,-0.001701211,0,0.006311688,0.021206494,0.018638654,0,-1.244152188,0.686965108,5.110006332,1,0.002018721,0.026723696,-0.028626008,0,4.28973341,-13.39249802
-0.125245959,-0.0710086,4.172596455,-0.002705234,-0.010018928,-0.010494213,0,-0.001088269,-0.003255906,-0.003832717,0,-0.000212654,0.017278483,0.009548512,0,0.093030266,0.000579003,2.029646158,1,-2.25E-05,-0.007597997,0.030156242,0,0.001945189,-0.00618988,0.00985773,0,-0.212477386,-0.064374849,2.120953798,1,-0.005516617,-0.003592852,-0.013414858,0,0.001801252,0.006164321,0.000176026,0,5.053554535,10.36632252
-0.034161635,-0.151113078,4.669979572,-0.170841366,-0.091204144,2.468654633,1,-0.019536268,0.028710039,-0.04104685,0,0.00306708,0.001683863,-0.015499506,0,0.184634209,-0.215209663,2.237388372,1,-0.001649609,0.019055601,0.051362488,0,0.000967298,0.007746501,-0.016801588,0,0.004381767,0.007217787,-0.00729106,0,-0.036710687,0.072211154,0.011241513,0,0.00152595,0.018675795,-0.018028814,0,5.053554535,-10.36632252
-0.154546231,-0.179054394,7.107533932,0.002270433,-0.011529435,-0.010302172,0,0.08257097,0.098306783,0.565075934,1,7.79E-05,0.011981102,0.009046721,0,0.005274545,-0.000939352,0.044221908,0,0.009123314,-0.013368407,3.805637836,1,0.004301611,-0.010168768,0.000861261,0,-0.000906651,-0.000481096,0.016812876,0,-0.258458883,-0.259967178,2.674109697,1,0.00120053,0.007111962,0.00206972,0,-0.890692532,11.61337376
0.5917207,-0.730280697,6.978816509,-0.075684518,-0.002084268,-0.019682458,0,0.087416962,-0.011630112,2.570050716,1,0.000886479,-0.020138659,-0.01891828,0,0.00514586,-0.006034986,0.001997756,0,0.294540226,-0.366866797,3.342255592,1,0.011438824,0.002842427,0.004261476,0,0.004722057,0.020269081,-0.005030475,0,0.268699229,-0.357264996,1.137794018,1,-0.005444406,0.01062762,-0.033911582,0,-0.890692532,-11.61337376
0.000127781,-0.282916993,3.520524025,0.003330603,-0.000102421,-0.008782241,0,-0.154457197,0.028176077,1.224891663,1,-0.009537636,-0.003179072,0.037176035,0,-0.001983556,-0.000348563,-0.023612563,0,0.170130178,-0.289437234,2.272875071,1,-0.00975425,-0.003249646,0.0046686,0,0.002355088,-0.003395853,-0.008555192,0,0.000463429,-0.00764973,0.031784069,0,-0.000418881,-0.003730571,-0.009921225,0,-1.755239129,-18.52215767
0.146274611,-0.070765056,4.41262579,-0.021262348,0.009967595,0.009254161,0,0.000836142,0.032137342,-0.036801431,0,-0.018330891,-0.012685199,0.059299044,0,0.000401236,-0.004075473,-0.005930022,0,0.28459233,0.257645279,2.501279831,1,0.00173529,0.010372694,-0.00639289,0,0.002138536,-0.000556959,0.037492353,0,-0.124391243,-0.373101145,1.879021406,1,0.020555552,0.009530802,-0.024596881,0,-1.755239129,18.52215767
0.675369799,-0.172047287,13.70270061,0.489428818,-0.278398097,1.23688066,1,-0.004253641,-0.009921172,-0.01019676,0,-0.008848947,-0.003264045,0.021571808,0,-0.000823094,0.000826717,-0.036612306,0,-0.736201942,0.749694586,5.349284172,1,-0.008877517,-0.002433232,-0.012379327,0,0.003631886,-0.003688654,-0.015285051,0,0.944049954,-0.624597728,7.190238953,1,-0.002735808,-0.000265652,-0.020801606,0,1.872631669,-19.95957184
0.895469606,-0.894525707,14.64315414,0.042719204,0.004427308,0.003012859,0,1.059018373,0.094105341,6.66446352,1,-0.002829517,-0.018979093,-0.020164106,0,-0.008621496,0.00989293,-0.016153043,0,-0.254446596,-1.12186563,7.929965496,1,0.011896023,0.001090745,0.011380499,0,0.043796793,0.187422901,0.109493151,0,-0.025543386,-0.038052075,-0.013124115,0,0.029480208,-0.012568046,-0.025719974,0,1.872631669,19.95957184
0.038984038,-0.190669149,8.09384346,0.184337839,-0.267469823,2.166832685,1,-0.006027806,-0.00569161,-0.015729893,0,-0.00849802,-0.002149668,0.025689246,0,0.087883994,-0.068360761,0.104977161,0,-0.108366013,0.041853711,0.149934158,0,-0.010981797,-0.003628762,0.002476581,0,0.004745002,-0.004838084,-0.019935971,0,-0.101462774,0.123212464,5.696043491,1,-0.002646416,-0.003596641,-0.016444059,0,3.515164375,-19.61658859
1.018688083,-0.486710429,7.917996407,0.053006329,0.007826202,-0.007324306,0,0.80045855,-0.457954049,5.528019905,1,-0.001753701,-0.024859766,-0.009325223,0,-0.009087048,0.007748459,-0.016718656,0,0.036157183,-0.195396841,1.292441964,1,0.001949778,0.006658121,-0.003229762,0,0.166855142,0.201457188,1.164089203,1,-0.04229692,-0.010947528,-0.012892477,0,0.013398649,-0.021242274,-0.017064512,0,3.515164375,19.61658859
0.464105666,-0.436873227,7.535729885,-0.127844304,0.081525296,2.122874975,1,-0.002401389,-0.011624161,-0.00590957,0,-0.009463101,-0.001810163,0.030103089,0,0.624245405,-0.475769192,5.257280827,1,-0.008669388,-0.007154979,0.040075067,0,-0.016693594,-0.007987141,0.013721585,0,0.020914031,-0.011513558,-0.001774179,0,-0.015242632,-0.000448011,0.087549895,0,-0.000739329,-0.00209132,-0.008191471,0,6.130437851,-19.1336441
0.511097014,-0.095435917,8.016005516,0.041253638,0.015077146,-0.015779464,0,-0.076426335,-0.112691365,1.145267606,1,-0.0010685,-0.006118346,-0.00133225,0,0.458801985,0.277696103,3.774949312,1,-0.001313953,0.015397172,0.028511098,0,0.000276602,0.007192601,-0.01030791,0,0.112955593,-0.241512418,3.124996662,1,-0.036155969,-0.018373631,-0.021078374,0,0.012773969,-0.032103188,-0.00922081,0,6.130437851,19.1336441
0.297488123,-0.399415225,5.919147015,-0.089206979,0.213860705,1.37453866,1,-0.00805016,-0.003135234,-0.005594356,0,-0.000480184,9.83E-05,-0.013616201,0,0.215616256,-0.221281871,0.670339525,1,-0.069676362,0.076839097,0.015459659,0,0.008130435,0.00305739,-0.020483663,0,0.00518575,-0.002451911,-0.010128934,0,0.247664511,-0.45844081,3.918903112,1,-0.011695142,-0.007960855,-0.010270679,0,3.522837877,-32.80984116
0.379249364,-0.400011718,6.038228989,0.022926819,-0.002889274,0.002393452,0,0.393218488,0.31061852,3.919255733,1,-0.002516651,0.001736592,-0.021495065,0,-0.017390208,0.019734776,-0.016626755,0,-0.074919485,-0.536767125,0.924532712,1,0.005733388,-0.007049168,0.011500775,0,0.045733001,-0.129922718,1.23300755,1,0.000636214,-0.025893772,-0.014367918,0,0.005827819,-0.029579515,2.87E-05,0,3.522837877,32.80984116
0.286921948,-0.206592932,8.326764107,0.135238901,-0.198281258,2.836883307,1,-0.009963201,-0.007596619,-0.008508199,0,-0.000146613,-0.005372149,-0.007140217,0,0.004611237,-0.004616857,0.014609714,0,-0.448557079,0.821512997,2.592336416,1,0.002909961,-0.002028475,-0.016505135,0,0.005179104,-0.003754382,-0.010814063,0,0.609740734,-0.80229646,2.932100773,1,-0.012091102,-0.004159758,-0.00619801,0,2.039796829,-32.6849823
0.814205945,-0.880198121,7.968654633,0.075504415,0.008691393,-0.003612412,0,0.486216366,0.471191227,1.915235281,1,0.000644759,-0.001932705,-0.017185139,0,-0.012253703,0.018067664,-0.022946049,0,0.053116903,-1.536430717,4.247039795,1,0.009537694,-0.004404515,0.014980778,0,0.194727972,0.160701722,1.886095047,1,0.000567447,-0.033305336,-0.019611403,0,0.00614409,0.037223145,-0.03134165,0,2.039796829,32.6849823
0.408365846,-0.481097639,8.240286827,0.005466558,-0.003788133,-0.003950294,0,-0.202410728,0.343913972,1.307975888,1,0.004639503,-0.005325693,-0.015516131,0,0.00438246,-0.002383433,0.020997001,0,0.613856137,-0.89449513,4.214586258,1,0.005393645,0.006663078,-0.038938019,0,0.002925782,-0.00117484,-0.007440936,0,0.013946669,0.001424699,-0.036841579,0,-0.039834201,0.074067958,2.799414635,1,-2.706912994,-33.19615173
0.41372785,0.21134223,10.35601139,0.028967839,-0.008807634,0.004344845,0,0.031715903,0.03791073,-0.021997176,0,0.063700572,-0.01545111,3.422487497,1,-0.010755854,0.005166261,-0.01484591,0,0.55939132,0.98547703,4.319664478,1,0.011482245,-0.004348053,0.009418654,0,-0.001285551,-0.073366113,-0.018923292,0,-0.282778591,-0.741904616,2.690035582,1,0.013289988,0.026665768,-0.034172591,0,-2.706912994,33.19615173
0.510935724,-0.291875958,8.805215836,0.008776736,-0.002759329,-0.01582329,0,0.000650045,0.036375884,5.105261326,1,0.000332483,-0.003330328,-0.022532525,0,0.002781218,-0.002886679,0.013753121,0,0.187870353,-0.248359203,0.522525668,1,-0.13452968,0.362306267,0.956126332,1,0.003133027,-0.001146271,-0.005563075,0,0.013767918,0.00775009,-0.061010242,0,0.428153604,-0.439826369,2.312478542,1,-7.088158607,-34.03065872
-0.039480612,-1.616019368,7.251866817,0.047767818,0.001579822,0.005162858,0,0.026099723,0.003983956,-0.004312828,0,0.314047128,0.259129524,0.786338985,1,-0.005673933,0.004941813,-0.008003985,0,0.025160471,0.036034819,0.116676979,0,-0.552121282,-1.490648866,1.708413959,1,-0.002346498,0.055165052,-0.045653742,0,0.091941021,-0.526610434,4.763030052,1,0.015644973,0.040404931,-0.069785714,0,-7.088158607,34.03065872
0.576650143,-0.354654849,2.5841012,0.131920964,-0.065078929,0.440932125,0,0.00329238,-0.012265586,0.008602508,0,-0.002336925,0.013246679,-0.000632311,0,0.638716519,-0.212680981,0.789673746,1,-0.133684561,-0.001503852,0.095889486,0,0.011064295,-0.000420968,0.00721406,0,0.493192971,-0.073699564,0.419302285,0,-0.563724697,-0.001926979,0.834683359,1,-0.0017908,-0.000324653,-0.011564124,0,3.962970257,-2.634026051
-0.531443238,0.673240542,4.111938477,0.021248745,0.000877998,0.012293029,0,-0.42145586,0.353148073,1.293779492,1,7.99E-05,-0.007525205,-3.20E-05,0,0.180052608,0.037467651,0.273463994,0,-0.302757531,0.113250233,1.947538137,1,0.006032648,-0.002000813,0.013122142,0,0.286309808,0.096363738,0.32046172,0,-0.299025863,0.05061296,0.242835432,0,-0.001927665,0.03104588,0.008476869,0,3.962970257,2.634026051
0.086782336,-0.388739526,7.131680012,-0.002388504,0.001063102,-0.000318386,0,0.014330964,-0.05763527,0.95079273,1,-0.00387995,0.007963172,-0.007497086,0,0.003681866,-0.003420246,-0.015337682,0,-0.025767168,-0.092195854,3.115491867,1,0.006015637,-0.00605125,0.003261676,0,0.01077746,-0.002043887,-0.008445022,0,0.085881762,-0.238449514,3.103937149,1,-0.001869733,0.002030194,-0.010205206,0,0.82277745,-5.518693924
0.956148267,-0.485776007,8.889533043,0.012681626,-0.001713448,0.010575451,0,0.29930222,-0.246565312,2.247729063,1,0.000603361,-0.012390126,-0.008383054,0,0.015885754,-0.006587543,0.016180037,0,0.475787163,-0.04912566,4.219154358,1,0.007421551,0.00276909,0.006812894,0,0.005536773,-0.019301416,-0.005739917,0,0.124155812,-0.193842784,2.413950205,1,0.014773971,0.040981218,-0.010747329,0,0.82277745,5.518693924
0.509554029,0.159220487,8.626630783,0.000880297,0.002345189,-0.006321197,0,0.612669706,0.065285966,2.483757973,1,-0.002901059,0.00775433,-0.020888807,0,0.001833787,-0.004234842,-0.015865685,0,1.003271341,-0.165293485,2.201580524,1,-0.330435306,-0.001369047,0.903869689,1,0.008853053,-0.000782246,-0.005789926,0,0.263078421,-0.018917328,0.253773987,0,-1.047696352,0.274431944,2.832514286,1,-3.333572865,-4.513988495
-0.18929632,0.670176387,10.19939804,0.027881112,0.01340078,-0.001813791,0,-0.00420777,0.036411569,-0.00034548,0,-0.747049212,0.933204293,4.442014694,1,0.007435772,-0.005813086,0.00981083,0,0.214265153,0.075315893,0.697401226,1,-0.696049333,-0.215912104,2.169172049,1,0.012667621,-0.074784584,-0.004011918,0,1.165786505,-0.204683945,2.668778896,1,-0.170026258,0.113037564,0.218391135,0,-3.333572865,4.513988495
-0.282630026,-0.396254331,15.29417992,-0.00615412,0.004141825,0.004937336,0,0.005386319,-0.016354209,0.013800397,0,-0.131703705,0.004186558,0.819658279,1,0.000553586,-0.003527563,-0.019845137,0,0.008494494,0.001744239,-0.089933753,0,-0.450649709,-0.23389107,6.556272984,1,0.008491964,-0.000387359,-0.00859711,0,0.005533988,0.002990705,-0.023791216,0,0.277417123,-0.155157462,8.041678429,1,-5.603728294,-9.261676788
0.933846056,-1.105333447,14.68634605,-0.004587267,-0.005903952,0.011158881,0,-0.011354518,0.025701789,-0.016751368,0,1.201992631,0.128782481,6.347432613,1,0.014786464,-0.010951768,0.01493761,0,0.008922346,0.05289828,0.028067037,0,0.292941809,-0.480835855,5.756464481,1,0.005481171,-0.061223604,-0.004882068,0,0.043795843,-0.019999936,0.006420159,0,-0.618132412,-0.733800888,2.543497801,1,-5.603728294,9.261676788
0.150858209,-0.580456078,5.57790184,0.000560935,-0.002016121,0.002321553,0,-0.002444471,0.007305135,-0.010816083,0,0.003461624,-0.032148145,-0.05464096,0,0.00381769,-0.002916692,0.012463789,0,0.339406759,-0.62310797,3.911262512,1,0.000828015,-0.007266971,-0.016779313,0,-0.000844578,0.002081947,0.000201314,0,0.001481274,0.005094398,-0.048228465,0,-0.195409045,0.072518326,1.782117605,1,-1.523636699,-30.98696327
0.307307094,0.303728253,7.923340797,-0.012989029,0.008113241,-0.009314399,0,-0.009831032,0.030072758,-0.052282561,0,0.000389298,-0.035661556,1.982955456,1,-0.010520923,-0.007250769,-0.008489716,0,0.559442878,0.74309355,4.509476662,1,0.00685399,0.002518408,-0.020559294,0,0.001389055,-0.035410661,-0.026140491,0,-0.252916753,-0.425263464,1.585606456,1,0.025489651,0.02351675,-0.037910938,0,-1.523636699,30.98696327
0.081563346,-0.504334986,8.410671234,0.080247901,-0.238909781,2.104725838,1,-0.004424642,0.000745865,-0.009235558,0,0.006102991,-0.029556202,-0.082534693,0,0.002627361,-0.003409278,0.003191104,0,-0.564199269,0.742349088,2.559386253,1,-0.001067783,-0.00884532,-0.011598671,0,-0.000127235,-0.000146065,-0.003137,0,0.557498693,-0.973889112,3.826920033,1,0.004905336,0.007325853,0.022954404,0,1.943576217,-30.11847115
0.924244523,-0.983494401,7.309140682,0.01960282,-0.000309583,-0.014924397,0,0.517583251,0.271596491,2.308856249,1,0.001643511,-0.036927927,-0.022677861,0,-0.014524501,0.01693478,-0.022488717,0,0.103351831,-1.715376258,3.294423103,1,0.007483691,0.00172366,-0.019406354,0,0.305124074,0.477043271,1.796748877,1,-0.046218857,-0.011817509,0.022549834,0,0.030198684,0.013638676,-0.03394001,0,1.943576217,30.11847115
0.60804224,-0.526540339,15.80125904,-0.120063238,0.405222416,3.296339512,1,-0.003899738,-0.001186551,-0.006591042,0,0.005801153,-0.032315284,-0.083305456,0,0.821716189,-0.773606837,2.620566368,1,-0.130135715,0.280727178,0.144586146,0,0.003571332,-0.014994797,-0.007223228,0,0.001606367,-0.000639047,-0.011570341,0,0.029969759,-0.394418597,9.836706161,1,-0.000523858,0.004671157,0.011750889,0,4.010277271,-30.47985077
1.206686616,-0.589872181,16.16898727,-0.012799426,-0.00089123,-0.014934972,0,0.846318841,-0.159138262,8.75641346,1,-0.000825298,-0.035372533,-0.038614832,0,0.235141486,0.49845317,0.910721123,1,-0.091824189,-0.716626942,0.82781589,1,0.010928794,-0.00479424,0.0046403,0,0.260657847,-0.174111336,5.72119236,1,-0.055113655,-0.004843527,0.022603454,0,0.014202212,0.007452731,-0.020849947,0,4.010277271,30.47985077
0.125191763,-0.168786511,3.162578106,-0.003933811,0.003611765,0.021829395,0,-0.001147129,-0.001752494,0.002552775,0,0.005207651,-0.028603517,-0.079991832,0,0.201499432,-0.219001174,1.190769911,1,-0.003705971,0.019393705,-0.077393517,0,0.005176392,-0.010867775,-0.010185625,0,-0.000399855,0.000671032,-0.006738526,0,-0.078745477,0.063510433,2.114060879,1,0.001240528,0.004251509,0.007674811,0,4.660222054,-28.97413254
0.178098142,-0.44020015,3.844127178,0.021603486,0.007820042,-0.018260196,0,0.163097128,-0.398576677,3.05588007,1,-0.000139496,-0.027259424,-0.021127019,0,0.04763506,0.130086839,0.317239851,0,0.000279784,-0.00300427,0.060067002,0,0.001387077,0.003296551,-0.019853881,0,-0.03308798,-0.180593863,0.449854761,0,-0.053146172,0.010145576,0.029023033,0,0.030469252,0.017885109,-0.008696295,0,4.660222054,28.97413254
0.143004462,0.026119448,4.190898418,0.00203665,0.002625675,-0.022103125,0,-0.002456722,0.000887364,-0.034121543,0,-0.006830139,-0.00271644,-0.034442924,0,-0.000900077,5.30E-05,-0.022173151,0,-0.040892527,0.251302391,3.131577015,1,-0.009071739,-0.004563368,0.002939466,0,0.003406607,-0.00039465,-0.00614813,0,0.196617186,-0.228792742,1.167072773,1,0.001095216,0.007718198,0.008297944,0,0.739007294,-22.213974
